author,file_path,count
Xingchao Yu,octavia/amphorae/cluster_manager/drivers/noop_driver/driver.py,1
Xingchao Yu,octavia/controller/worker/flows/amphora_cluster_flows.py,1
Xingchao Yu,openstack_dashboard/dashboards/settings/ngnotifications/panel.py,1
Xingchao Yu,tackerclient/tacker/v1_0/vm/vnfd.py,1
Xu Chen,ansible/roles/nova/defaults/main.yml,1
Xu Han Peng,fuel_plugin_builder/loaders/__init__.py,1
Xu Han Peng,fuel_plugin_builder/loaders/loader_base.py,1
Xu Han Peng,fuel_plugin_builder/schemas/release.py,1
Xu Han Peng,neutron/db/flooding_vteps_db.py,1
Xu Han Peng,nova/tests/unit/virt/libvirt/test_driver.py,1
Xu Han Peng,yaql/language/exceptions.py,1
XueChendi,deployment/puppet/openstack/manifests/ha/radosgw.pp,1
YAMAMOTO Takashi,api-ref/source/v2/network-provider.inc,1
YAMAMOTO Takashi,build_releases_plugin.sh,1
YAMAMOTO Takashi,ceilometer/storage/impl_mongodb.py,1
YAMAMOTO Takashi,cinderclient/utils.py,1
YAMAMOTO Takashi,cloudbaseinit/metadata/services/basenetworkservice.py,1
YAMAMOTO Takashi,cloudbaseinit/tests/metadata/fake_json_response.py,1
YAMAMOTO Takashi,deployment/puppet/openstack_tasks/manifests/ironic/ironic_compute.pp,1
YAMAMOTO Takashi,deployment/puppet/openstack_tasks/manifests/swift/proxy_storage.pp,1
YAMAMOTO Takashi,devstack-vm-gate.sh,1
YAMAMOTO Takashi,elements/debian/test-elements/build-succeeds/README.rst,1
YAMAMOTO Takashi,elements/devuser/README.rst,1
YAMAMOTO Takashi,examples/fuel_plugin_example_v5_release/repositories/centos/.gitkeep,1
YAMAMOTO Takashi,fuel_plugin_builder/loaders/loader_base.py,1
YAMAMOTO Takashi,fuel_plugin_builder/messages.py,1
YAMAMOTO Takashi,fuel_plugin_builder/templates/v5/plugin_data/metadata/roles.yaml.mako,1
YAMAMOTO Takashi,fuel_plugin_builder/tests/test_cli.py,1
YAMAMOTO Takashi,fuel_plugin_builder/tests/test_validator_v5.py,1
YAMAMOTO Takashi,fuel_plugin_builder/validators/validator_v2.py,1
YAMAMOTO Takashi,magnum/drivers/k8s_fedora_atomic_v1/templates/kubecluster.yaml,1
YAMAMOTO Takashi,mistral/workflow/graphing.py,1
YAMAMOTO Takashi,murano/api/v1/environments.py,1
YAMAMOTO Takashi,neutron/extensions/flooding_vteps.py,1
YAMAMOTO Takashi,nova/scheduler/host_manager.py,1
YAMAMOTO Takashi,nova/tests/unit/api/openstack/compute/test_migrate_server.py,1
YAMAMOTO Takashi,nova/virt/vmwareapi/driver.py,1
YAMAMOTO Takashi,openstack_dashboard/test/integration_tests/pages/identity/userspage.py,1
YAMAMOTO Takashi,scripts/get_host_info.sh,1
YAMAMOTO Takashi,specs/newton/approved/resize-instance-base-on-workload.rst,1
YAMAMOTO Takashi,tests-py3.txt,1
YAMAMOTO Takashi,tests/elements/static-network/install.d/50-static-network,1
YAMAMOTO Takashi,trove/guestagent/pkg.py,1
Ya Hong Du,cinder/volume/drivers/dothill/dothill_client.py,1
Ya Hong Du,defaults/main.yml,1
Yaguang Tang,Engine/swift/storlet_middleware/handlers/base.py,1
Yaguang Tang,ansible/install/roles/browbeat/tasks/main.yml,1
Yaguang Tang,ansible/roles/rabbitmq/tasks/pull.yml,1
Yaguang Tang,charmhelpers/contrib/openstack/utils.py,1
Yaguang Tang,cinder/volume/drivers/dothill/dothill_iscsi.py,1
Yaguang Tang,doc/api_samples/flavor-extra-specs/v2.31/flavor-extra-specs-list-resp.json,1
Yaguang Tang,doc/api_samples/images/v2.31/image-metadata-post-req.json,1
Yaguang Tang,doc/api_samples/versions/versions-get-resp.json,2
Yaguang Tang,doc/dev/api/use_content-encoding_metadata.rst,1
Yaguang Tang,doc/source/advanced_deployment/uefi.rst,1
Yaguang Tang,doc/source/installation.rst,1
Yaguang Tang,etc/init/distributor-agent.conf,1
Yaguang Tang,fuel_plugin_builder/schemas/release.py,1
Yaguang Tang,fuel_plugin_builder/validators/schemas/v2.py,1
Yaguang Tang,glareclient/common/utils.py,1
Yaguang Tang,heat/tests/test_template_migrate.py,1
Yaguang Tang,image/configuration/trove-guest.systemd.conf,1
Yaguang Tang,image/elements/fedora-guest/install.d/20-etc,1
Yaguang Tang,image/elements/ubuntu-cassandra/install.d/10-cassandra,1
Yaguang Tang,image/elements/ubuntu-guest/post-install.d/10-ntp,1
Yaguang Tang,ironicclient/tests/functional/osc/v1/test_baremetal_chassis_basic.py,1
Yaguang Tang,ironicclient/tests/functional/test_node_negative.py,2
Yaguang Tang,keystone/delegation/backends/sql.py,1
Yaguang Tang,keystone/tests/unit/test_v3_auth.py,1
Yaguang Tang,manifests/init.pp,1
Yaguang Tang,manifests/osd.pp,1
Yaguang Tang,manifests/params.pp,1
Yaguang Tang,manifests/rgw.pp,2
Yaguang Tang,monasca_agent/collector/checks_d/disk.py,1
Yaguang Tang,muranodashboard/static/app/core/openstack-service-api/murano.service.js,1
Yaguang Tang,muranodashboard/templates/services/index.html,1
Yaguang Tang,neutron/agent/metadata/driver.py,1
Yaguang Tang,neutron/tests/tools.py,1
Yaguang Tang,neutronclient/tests/unit/test_cli20_network.py,1
Yaguang Tang,nova/tests/functional/api_sample_tests/api_samples/images/v2.31/image-get-resp.json.tpl,1
Yaguang Tang,nova/tests/functional/api_sample_tests/api_samples/os-aggregates/v2.39/aggregate-post-resp.json.tpl,1
Yaguang Tang,nova/tests/functional/api_sample_tests/api_samples/servers/v2.31/servers-details-resp.json.tpl,1
Yaguang Tang,nova/tests/unit/api/openstack/compute/test_flavors_extra_specs.py,1
Yaguang Tang,octavia/tests/functional/db/test_repositories.py,1
Yaguang Tang,octavia/tests/unit/amphorae/cluster_manager/drivers/__init__.py,1
Yaguang Tang,octavia/tests/unit/distributor/drivers/test_distributor_noop_driver.py,1
Yaguang Tang,openstack_dashboard/api/keystone.py,1
Yaguang Tang,release-plugin/newton-on-ubuntu-16-04/metadata/networks.yaml,1
Yaguang Tang,setup.cfg,2
Yaguang Tang,stack.sh,1
Yaguang Tang,test-requirements.txt,1
Yaguang Tang,tests/checks_d/fixtures/test_spark.json,1
Yaguang Tang,tests/elements/static-network/install.d/50-static-network,1
Yaguang Tang,tools/trove-setup.conf.d/using-vagrant.conf,1
Yaguang Tang,tripleo_common/actions/update.py,1
Yair Fried,cinder/interface/util.py,1
Yair Fried,climate/openstack/common/fixture/mockpatch.py,1
Yair Fried,doc/api_samples/servers/v2.39/servers-details-resp.json,1
Yair Fried,doc/ext/driver_support_matrix.py,1
Yair Fried,fuel_plugin_builder/utils/schema.py,1
Yair Fried,heat/engine/resources/openstack/magnum/bay.py,1
Yair Fried,heat/engine/resources/openstack/magnum/cluster.py,2
Yair Fried,keystone/delegation/backends/sql.py,1
Yair Fried,neutron/extensions/flooding_vteps.py,1
Yair Fried,nova/api/openstack/compute/image_metadata.py,1
Yair Fried,nova/tests/unit/test_crypto.py,1
Yair Fried,nova/tests/unit/virt/test_hardware.py,1
Yair Fried,queries/1537076.yaml,1
Yair Fried,requirements.txt,1
Yair Fried,searchlight/elasticsearch/plugins/glance/metadefs.py,1
Yair Fried,tests/duplicates/fixtures/allow_projects001.xml,1
Yair Fried,tests/noop/spec/hosts/openstack-haproxy/openstack-haproxy-glance_spec.rb,1
Yamini Sardana,nova/tests/unit/virt/libvirt/test_migration.py,1
Yan Ning,ceilometer/agent/manager.py,1
Yan Ning,ceilometer/tests/functional/storage/test_impl_mongodb.py,1
Yang Yu,deployment/puppet/openstack/manifests/ha/swift.pp,1
Yang Yu,doc/source/index.rst,1
Yang Yu,keystone/tests/unit/delegation/__init__.py,1
Yang Yu,muranodashboard/static/app/murano/packages/steps/update-package/update-categories.controller.js,1
Yang Yu,muranodashboard/static/app/murano/packages/table/packages-table.controller.js,1
Yang Yu,neutron/tests/unit/agent/linux/test_ip_lib.py,1
Yang Yu,releasenotes/source/index.rst,1
YangLei,doc/api_samples/images/v2.31/image-metadata-get-resp.json,1
YangLei,puppet/swift-storage.yaml,1
Yanis Guenane,devstack/exercise.sh,1
Yanis Guenane,devstack/lib/ironic,2
Yanis Guenane,doc/install-guide/controller-install-ubuntu.rst,1
Yanis Guenane,modules/openstack_project/manifests/zuul_prod.pp,1
Yanis Guenane,openstack_dashboard/test/integration_tests/regions/tables.py,1
Yanis Guenane,upper-constraints.txt,1
Yanping Qu,deployment/puppet/openstack_tasks/manifests/ceilometer/controller.pp,1
Yanping Xie,image/bin/trove-load-image.bash,1
Yanyan Hu,contrib/fuel_bootstrap/fuel_bootstrap_cli/fuel_bootstrap/settings.yaml.sample,1
Yaoguo Jiang,fuel_plugin_builder/templates/v5/plugin_data/attributes/node.yaml,1
Yaoguo Jiang,fuel_plugin_builder/tests/test_checks.py,1
Yaoguo Jiang,releasenotes/notes/shared-volume-between-guests-6eb6cc9e3bcf80fa.yaml,1
Yaoguo Jiang,scripts/tripleo.sh,1
Yapeng Wu,tests/noop/spec/hosts/ironic/ironic-compute_spec.rb,1
Yaroslav Lobankov,cinder/scheduler/rpcapi.py,1
Yaroslav Lobankov,cinder/tests/tempest/config.py,1
Yaroslav Lobankov,cinder/volume/manager.py,1
Yaroslav Lobankov,cloudbaseinit/tests/metadata/services/test_opennebulaservice.py,1
Yaroslav Lobankov,deployment_scripts/puppet/modules/ldap_slaves/lib/puppet/provider/sssd_config/ini_setting.rb,1
Yaroslav Lobankov,deployment_scripts/puppet/modules/ldap_slaves/templates/sssd_conf.erb,1
Yaroslav Lobankov,doc/api_samples/images/v2.32/image-meta-key-get.json,1
Yaroslav Lobankov,doc/api_samples/os-aggregates/v2.39/aggregate-metadata-post-req.json,1
Yaroslav Lobankov,doc/api_samples/versions/versions-get-resp.json,2
Yaroslav Lobankov,fuel_plugin_builder/schemas/__init__.py,1
Yaroslav Lobankov,fuel_plugin_builder/tests/test_validator_v5.py,1
Yaroslav Lobankov,fuel_plugin_builder/validators/schemas/v2.py,1
Yaroslav Lobankov,muranodashboard/local/enabled/_5050_murano_ng_packages_panel.py,1
Yaroslav Lobankov,muranodashboard/templates/catalog/app_details.html,1
Yaroslav Lobankov,networking_cisco/tests/unit/cisco/cfg_agent/test_aci_asr1k_cfg_syncer.py,1
Yaroslav Lobankov,neutron/agent/metadata/namespace_proxy.py,2
Yaroslav Lobankov,neutron/common/config.py,1
Yaroslav Lobankov,neutron/db/extraroute_db.py,1
Yaroslav Lobankov,neutron/tests/unit/agent/metadata/test_namespace_proxy.py,1
Yaroslav Lobankov,nova/api/openstack/compute/schemas/servers.py,1
Yaroslav Lobankov,nova/tests/unit/virt/libvirt/test_driver.py,1
Yaroslav Lobankov,nova/tests/unit/virt/libvirt/volume/test_nfs.py,1
Yaroslav Lobankov,octavia/tests/unit/amphorae/cluster_manager/drivers/noop_driver/__init__.py,1
Yaroslav Lobankov,pre_build_hook,1
Yaroslav Lobankov,tests/unit/plugins/openstack/scenarios/keystone/test_utils.py,1
Yaroslav Lobankov,tests_to_fix/test_monstatsd.py,1
Yash Bathia,playbooks/roles/bifrost-keystone-install/tasks/bootstrap.yml,1
Yassine Lamgarchal,ansible/group_vars/all.yml,1
Yassine Lamgarchal,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/panel.html,1
Yassine Lamgarchal,tests/noop/spec/hosts/openstack-haproxy/openstack-haproxy-swift_spec.rb,1
Yathiraj Udupi,fuel_plugin_builder/schemas/common.py,1
Yathiraj Udupi,muranodashboard/templates/deployments/index.html,1
Yeela Kaplan,elements/puppet-stack-config/puppet-stack-config.yaml.template,1
Yeela Kaplan,magnum/tests/unit/api/controllers/v1/test_cluster.py,1
Yeela Kaplan,undercloud.conf.sample,1
Yi Ming Yin,neutron/tests/unit/objects/test_objects.py,1
Yi Ming Yin,openstack_dashboard/api/cinder.py,1
Yibin Tai,watcher/applier/action_plan/default.py,1
Yijing Zhang,playbooks/inventory/group_vars/baremetal,1
Yijing Zhang,playbooks/roles/bifrost-deploy-nodes-dynamic/tasks/main.yml,1
Yijing Zhang,scripts/test-bifrost-build-images.sh,1
Ying Liu,spec/classes/glare_pip_package_spec.rb,1
Yogeshwar Srikrishnan,contrib/ci/post_test_hook.sh,1
Yogeshwar Srikrishnan,contrib/murano-example-apps/policy/com.example.policy.ContractSetter/Classes/ContractSetter.yaml,1
Yogeshwar Srikrishnan,contrib/murano-example-apps/policy/com.example.policy.ContractSetter/manifest.yaml,2
Yogeshwar Srikrishnan,contrib/murano-example-apps/policy/com.example.policy.DefaultSetter/Classes/DefaultSetter.yaml,2
Yogeshwar Srikrishnan,contrib/murano-example-apps/policy/com.example.policy.LimitFlavor/Classes/LimitFlavor.yaml,3
Yogeshwar Srikrishnan,doc/source/index.rst,1
Yogeshwar Srikrishnan,meta/io.murano/Classes/tests/TestAspect.yaml,3
Yogeshwar Srikrishnan,murano/dsl/aspects.py,1
Yogeshwar Srikrishnan,murano/dsl/executor.py,2
Yogeshwar Srikrishnan,murano/dsl/extended_reflection.py,4
Yogeshwar Srikrishnan,murano/tests/unit/dsl/meta/TestExtendedReflection.yaml,1
Yogeshwar Srikrishnan,murano/tests/unit/dsl/test_extended_reflection.py,1
Yogeshwar Srikrishnan,templates/glare.service.erb,1
Yogeshwar Srikrishnan,templates/upstart.glare.conf.erb,1
Yongli He,Dockerfile,1
Yongli He,ansible/group_vars/all.yml,1
Yongli He,ansible/roles/prechecks/tasks/service_checks.yml,1
Yongli He,api-guide/source/links_and_references.rst,1
Yongli He,barbicanclient/barbican_cli/containers.py,1
Yongli He,doc/api_samples/images/v2.32/image-meta-key-put-req.json,1
Yongli He,doc/source/conf.py,1
Yongli He,heat/engine/resources/template_resource.py,1
Yongli He,modules/openstack_project/templates/nodepool/clouds.yaml.erb,1
Yongli He,nailgun/nailgun/extensions/cluster_upgrade/objects/adapters.py,1
Yongli He,neutron/tests/unit/agent/linux/test_keepalived.py,1
Yongli He,nova/api/validation/parameter_types.py,1
Yongli He,nova/tests/functional/api_sample_tests/api_samples/flavor-extra-specs/v2.32/flavor-extra-specs-get-resp.json.tpl,1
Yongli He,nova/tests/unit/api/openstack/compute/test_server_actions.py,1
Yongli He,nova/tests/unit/virt/libvirt/test_driver.py,2
Yongli He,nova/virt/hyperv/driver.py,1
Yongli He,nova/virt/libvirt/driver.py,1
Yongli He,scripts/tripleo.sh,1
Yongtao Fu,deployment/puppet/openstack/manifests/ha/sahara.pp,1
Yongtao Fu,extraconfig/pre_deploy/rhel-registration/scripts/rhel-registration,1
Yoni Shafrir,elastic_recheck/tests/unit/queries/1211915.yaml,1
Yoni Shafrir,muranodashboard/tests/functional/base.py,1
Yoshihiro Kaneko,image/elements/ubuntu-guest/install.d/15-reddwarf-dep,1
Yoshihiro Kaneko,keystone/common/sql/expand_repo/versions/004_add_delegation_tables.py,1
Yoshihiro Kaneko,keystone/delegation/backends/__init__.py,1
Yoshihiro Kaneko,neutron/tests/unit/agent/l3/test_agent.py,1
Yoshihiro Kaneko,tests/gate-single-xenial,1
"You, Ji",heat/tests/openstack/keystone/test_role_assignments.py,1
"You, Ji",manifests/mds.pp,1
"You, Ji",manifests/mon.pp,1
"You, Ji",manifests/osd.pp,1
"You, Ji",spec/classes/ceph_init_spec.rb,1
"You, Ji",spec/defines/ceph_rgw_spec.rb,1
Yu.Yang,image/elements/ubuntu-vertica/install.d/97-vertica,1
Yu.Yang,keystone/tests/unit/test_sql_upgrade.py,1
Yu.Yang,tests/unit/swift/storlet_gateway/gateways/docker/test_runtime.py,1
Yuan Zhou,cloudbaseinit/plugins/common/networkconfig.py,1
Yuan Zhou,deployment/puppet/openstack/manifests/ha/murano.pp,1
Yuan Zhou,fuel_plugin_builder/checks.py,1
Yuan Zhou,fuel_plugin_builder/tests/base.py,1
Yuan Zhou,horizon/tables/base.py,1
Yuan Zhou,image/elements/ubuntu-guest/extra-data.d/62-ssh-key,1
Yuan Zhou,ironic/drivers/modules/ilo/inspect.py,1
Yuan Zhou,nova/api/openstack/api_version_request.py,1
Yuan Zhou,tempest/api/volume/test_volumes_backup.py,1
Yuan Zhou,tripleo_common/tests/actions/test_update.py,1
Yuanhui Liu,nova/test.py,1
Yuanhui Liu,nova/virt/hyperv/driver.py,1
Yufang Zhang,doc/api_samples/flavor-extra-specs/v2.31/flavor-extra-specs-get-resp.json,1
Yufang Zhang,image/elements/fedora-redis/README.md,1
Yufang Zhang,neutron/db/l3_db.py,1
Yufang Zhang,neutron/plugins/ml2/drivers/helpers.py,1
Yufang Zhang,nova/tests/functional/api_sample_tests/test_aggregates.py,1
Yufang Zhang,openstack_dashboard/dashboards/admin/ngfloating_ips/urls.py,1
Yuiko Takada Mori,ansible/group_vars/all.yml,1
Yuiko Takada Mori,cloudbaseinit/metadata/services/basenetworkservice.py,1
Yuiko Takada Mori,cloudbaseinit/plugins/common/networkconfig.py,1
Yuiko Takada Mori,cloudbaseinit/utils/debiface.py,1
Yuiko Takada Mori,etc/octavia.conf,1
Yuiko Takada Mori,fuel_plugin_builder/utils/files_manager.py,1
Yuiko Takada Mori,fuel_plugin_builder/validators/__init__.py,1
Yuiko Takada Mori,horizon/test/tests/tables.py,1
Yuiko Takada Mori,magnum/drivers/swarm_fedora_atomic_v1/template_def.py,1
Yuiko Takada Mori,magnum/tests/unit/conductor/handlers/test_mesos_bay_conductor.py,1
Yuiko Takada Mori,nova/tests/functional/libvirt/test_rc_volume.py,1
Yuiko Takada Mori,releasenotes/notes/infiniband-support-960d6846e326dec4.yaml,1
Yuiko Takada Mori,setup.cfg,1
Yuiko Takada Mori,specs/approved/vca-driver.rst,1
Yuiko Takada Mori,tempest/api/network/test_allowed_address_pair.py,1
Yuiko Takada Mori,toci_instack.sh,1
Yuko Fukuda,magnum/drivers/mesos_ubuntu_v1/templates/mesoscluster.yaml,1
Yulia Portnova,doc/api_samples/flavor-extra-specs/v2.39/flavor-extra-specs-update-resp.json,1
Yulia Portnova,doc/api_samples/versions/versions-get-resp.json,1
Yulia Portnova,fuel_plugin_builder/schemas/task.py,1
Yulia Portnova,modules/openstack_project/manifests/zuul_launcher.pp,1
Yulia Portnova,octavia/common/keystone.py,1
Yulia Portnova,openstack_dashboard/dashboards/settings/ngnotifications/panel.py,1
Yulia Portnova,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/notifications.module.js,1
Yulia Portnova,setup.cfg,1
Yulia Portnova,tests/elements/static-network/element-deps,1
Yulia Portnova,toci_gate_test.sh,1
Yummy Bian,networking_odl/qos/qos_driver.py,1
Yummy Bian,sahara_dashboard/test/integration_tests/pages/project/data_processing/clusters/nodegrouptemplatespage.py,1
Yun Mao,ansible/roles/common/templates/heka.json.j2,1
Yun Mao,ansible/roles/glance/tasks/start.yml,1
Yun Mao,doc/index.rst,1
Yun Mao,etc/heat/api-paste.ini,1
Yun Mao,heat/tests/test_stack_resource.py,1
Yun Mao,image/elements/ubuntu-mysql/install.d/30-mysql,1
Yun Mao,ironic/conf/conductor.py,1
Yun Mao,keystone/common/sql/expand_repo/versions/004_add_delegation_tables.py,2
Yun Mao,keystone/conf/__init__.py,1
Yun Mao,keystone/delegation/__init__.py,1
Yun Mao,keystone/delegation/backends/__init__.py,1
Yun Mao,keystone/delegation/backends/sql.py,1
Yun Mao,keystone/delegation/backends/sql_model.py,1
Yun Mao,keystone/delegation/core.py,1
Yun Mao,manifests/repo.pp,1
Yun Mao,muranodashboard/packages/forms.py,1
Yun Mao,muranodashboard/static/app/murano/packages/actions/import-package.workflow.service.js,1
Yun Mao,muranodashboard/static/app/murano/packages/table/packages-table.controller.js,1
Yun Mao,spec/defines/ceph_rgw_spec.rb,1
Yuriy Nesenenko,cloudbaseinit/tests/test_version.py,1
Yuriy Taraday,api-ref/source/v2/vpnaas.inc,1
Yuriy Taraday,cloudbaseinit/metadata/services/httpservice.py,1
Yuriy Taraday,doc/api_samples/images/v2.32/image-metadata-put-resp.json,1
Yuriy Taraday,examples/fuel_plugin_example_v5_release/attributes/nic.yaml,1
Yuriy Taraday,fuel_plugin_builder/tests/test_builder_base.py,1
Yuriy Taraday,heat/tests/openstack/nova/test_server.py,1
Yuriy Taraday,image/elements/ubuntu-db2/extra-data.d/20-copy-db2-pkgs,1
Yuriy Taraday,image/elements/ubuntu-guest/install.d/50-user,1
Yuriy Taraday,nova/tests/functional/api_sample_tests/api_samples/servers/v2.39/server-get-resp.json.tpl,1
Yuriy Taraday,nova/tests/functional/api_sample_tests/test_policy.py,1
Yuriy Taraday,nova/tests/unit/fake_policy.py,1
Yuriy Taraday,octavia/distributor/drivers/noop_driver/driver.py,1
Yuriy Taraday,octavia/tests/functional/db/test_models.py,1
Yuriy Taraday,octavia/tests/unit/distributor/__init__.py,1
Yuriy Taraday,requirements.txt,1
Yuriy Taraday,roles/common/defaults/main.yml,1
Yuriy Taraday,roles/libvirt/setup/undercloud/tasks/main.yml,1
Yuriy Taraday,roles/libvirt/setup/undercloud/templates/ssh.config.j2,1
Yuriy Taraday,sahara_dashboard/content/data_processing/clusters/nodegroup_templates/workflows/create.py,1
Yuriy Taraday,setup.cfg,1
Yuriy Taraday,specs/ocata/approved/resource-provider-tags.rst,1
Yuriy Taraday,tempest/common/waiters.py,1
Yuriy Yekovenko,cinder/exception.py,1
Yuriy Yekovenko,keystone/trust/core.py,1
Yuriy Yekovenko,openstack_dashboard/dashboards/settings/static/dashboard/settings/notifications/notifications.module.js,1
Yuriy Yekovenko,openstack_dashboard/static/app/core/openstack-service-api/settings.service.spec.js,1
